train_set/pic487.png,ship
train_set/pic488.png,frog
train_set/pic489.png,deer
train_set/pic490.png,deer
train_set/pic491.png,dog
train_set/pic492.png,horse
train_set/pic493.png,automobile
train_set/pic494.png,cat
train_set/pic495.png,truck
train_set/pic496.png,ship
train_set/pic497.png,airplane
train_set/pic498.png,automobile
train_set/pic499.png,horse
train_set/pic500.png,dog
train_set/pic501.png,ship
train_set/pic502.png,bird
train_set/pic503.png,ship
train_set/pic504.png,airplane
train_set/pic505.png,deer
train_set/pic506.png,automobile
train_set/pic507.png,ship
train_set/pic508.png,truck
train_set/pic509.png,ship
train_set/pic510.png,bird
train_set/pic511.png,truck
train_set/pic512.png,truck
train_set/pic513.png,bird
train_set/pic514.png,horse
train_set/pic515.png,dog
train_set/pic516.png,horse
train_set/pic517.png,cat
train_set/pic518.png,ship
train_set/pic519.png,ship
train_set/pic520.png,deer
train_set/pic521.png,deer
train_set/pic522.png,bird
train_set/pic523.png,horse
train_set/pic524.png,automobile
train_set/pic525.png,frog
train_set/pic526.png,deer
train_set/pic527.png,airplane
train_set/pic528.png,deer
train_set/pic529.png,frog
train_set/pic530.png,truck
train_set/pic531.png,horse
train_set/pic532.png,frog
train_set/pic533.png,bird
train_set/pic534.png,dog
train_set/pic535.png,dog
train_set/pic536.png,automobile
train_set/pic537.png,horse
train_set/pic538.png,bird
train_set/pic539.png,bird
train_set/pic540.png,bird
train_set/pic541.png,truck
train_set/pic542.png,dog
train_set/pic543.png,deer
train_set/pic544.png,bird
train_set/pic545.png,horse
train_set/pic546.png,ship
train_set/pic547.png,automobile
train_set/pic548.png,cat
train_set/pic549.png,deer
train_set/pic550.png,cat
train_set/pic551.png,horse
train_set/pic552.png,frog
train_set/pic553.png,truck
train_set/pic554.png,ship
train_set/pic555.png,airplane
train_set/pic556.png,frog
train_set/pic557.png,airplane
train_set/pic558.png,bird
train_set/pic559.png,bird
train_set/pic560.png,bird
train_set/pic561.png,automobile
train_set/pic562.png,ship
train_set/pic563.png,deer
train_set/pic564.png,airplane
train_set/pic565.png,automobile
train_set/pic566.png,ship
train_set/pic567.png,ship
train_set/pic568.png,automobile
train_set/pic569.png,dog
train_set/pic570.png,horse
train_set/pic571.png,frog
train_set/pic572.png,deer
train_set/pic573.png,dog
train_set/pic574.png,ship
train_set/pic575.png,horse
train_set/pic576.png,automobile
train_set/pic577.png,truck
train_set/pic578.png,automobile
train_set/pic579.png,truck
train_set/pic580.png,ship
train_set/pic581.png,deer
train_set/pic582.png,horse
train_set/pic583.png,cat
train_set/pic584.png,ship
train_set/pic585.png,ship
train_set/pic586.png,bird
train_set/pic587.png,frog
train_set/pic588.png,frog
train_set/pic589.png,horse
train_set/pic590.png,automobile
train_set/pic591.png,frog
train_set/pic592.png,ship
train_set/pic593.png,automobile
train_set/pic594.png,truck
train_set/pic595.png,horse
train_set/pic596.png,ship
train_set/pic597.png,cat
train_set/pic598.png,airplane
train_set/pic599.png,automobile
train_set/pic600.png,airplane
train_set/pic601.png,ship
train_set/pic602.png,ship
train_set/pic603.png,cat
train_set/pic604.png,airplane
train_set/pic605.png,airplane
train_set/pic606.png,automobile
train_set/pic607.png,dog
train_set/pic608.png,airplane
train_set/pic609.png,ship
train_set/pic610.png,ship
train_set/pic611.png,horse
train_set/pic612.png,truck
train_set/pic613.png,truck
train_set/pic614.png,airplane
train_set/pic615.png,truck
train_set/pic616.png,deer
train_set/pic617.png,automobile
train_set/pic618.png,cat
train_set/pic619.png,frog
train_set/pic620.png,frog
train_set/pic621.png,deer
train_set/pic622.png,deer
train_set/pic623.png,horse
train_set/pic624.png,dog
train_set/pic625.png,frog
train_set/pic626.png,airplane
train_set/pic627.png,ship
train_set/pic628.png,airplane
train_set/pic629.png,cat
train_set/pic630.png,bird
train_set/pic631.png,ship
train_set/pic632.png,deer
train_set/pic633.png,frog
train_set/pic634.png,truck
train_set/pic635.png,truck
train_set/pic636.png,horse
train_set/pic637.png,airplane
train_set/pic638.png,cat
train_set/pic639.png,cat
train_set/pic640.png,frog
train_set/pic641.png,horse
train_set/pic642.png,deer
train_set/pic643.png,truck
train_set/pic644.png,automobile
train_set/pic645.png,frog
train_set/pic646.png,bird
train_set/pic647.png,horse
train_set/pic648.png,bird
train_set/pic649.png,bird
train_set/pic650.png,airplane
train_set/pic651.png,frog
train_set/pic652.png,horse
train_set/pic653.png,dog
train_set/pic654.png,horse
train_set/pic655.png,frog
train_set/pic656.png,ship
train_set/pic657.png,truck
train_set/pic658.png,airplane
train_set/pic659.png,truck
train_set/pic660.png,deer
train_set/pic661.png,deer
train_set/pic662.png,horse
train_set/pic663.png,airplane
train_set/pic664.png,truck
train_set/pic665.png,deer
train_set/pic666.png,truck
train_set/pic667.png,frog
train_set/pic668.png,truck
train_set/pic669.png,deer
train_set/pic670.png,dog
train_set/pic671.png,horse
train_set/pic672.png,truck
train_set/pic673.png,bird
train_set/pic674.png,deer
train_set/pic675.png,dog
train_set/pic676.png,automobile
train_set/pic677.png,deer
train_set/pic678.png,cat
train_set/pic679.png,truck
train_set/pic680.png,frog
train_set/pic681.png,dog
train_set/pic682.png,frog
train_set/pic683.png,truck
train_set/pic684.png,cat
train_set/pic685.png,cat
train_set/pic686.png,dog
train_set/pic687.png,airplane
train_set/pic688.png,horse
train_set/pic689.png,bird
train_set/pic690.png,automobile
train_set/pic691.png,cat
train_set/pic692.png,frog
train_set/pic693.png,deer
train_set/pic694.png,airplane
train_set/pic695.png,airplane
train_set/pic696.png,bird
train_set/pic697.png,dog
train_set/pic698.png,airplane
train_set/pic699.png,automobile
train_set/pic700.png,airplane
train_set/pic701.png,bird
train_set/pic702.png,cat
train_set/pic703.png,truck
train_set/pic704.png,ship
train_set/pic705.png,deer
train_set/pic706.png,truck
train_set/pic707.png,ship
train_set/pic708.png,airplane
train_set/pic709.png,bird
train_set/pic710.png,frog
train_set/pic711.png,deer
train_set/pic712.png,deer
train_set/pic713.png,airplane
train_set/pic714.png,automobile
train_set/pic715.png,ship
train_set/pic716.png,ship
train_set/pic717.png,cat
train_set/pic718.png,frog
train_set/pic719.png,truck
train_set/pic720.png,frog
train_set/pic721.png,frog
train_set/pic722.png,horse
train_set/pic723.png,ship
train_set/pic724.png,bird
train_set/pic725.png,deer
train_set/pic726.png,dog
train_set/pic727.png,horse
train_set/pic728.png,frog
train_set/pic729.png,dog
train_set/pic730.png,cat
train_set/pic731.png,airplane
train_set/pic732.png,dog
train_set/pic733.png,airplane
train_set/pic734.png,dog
train_set/pic735.png,airplane
train_set/pic736.png,ship
train_set/pic737.png,bird
train_set/pic738.png,frog
train_set/pic739.png,horse
train_set/pic740.png,cat
train_set/pic741.png,ship
train_set/pic742.png,bird
train_set/pic743.png,automobile
train_set/pic744.png,horse
train_set/pic745.png,frog
train_set/pic746.png,horse
train_set/pic747.png,automobile
train_set/pic748.png,airplane
train_set/pic749.png,truck
train_set/pic750.png,dog
train_set/pic751.png,dog
train_set/pic752.png,airplane
train_set/pic753.png,automobile
train_set/pic754.png,horse
train_set/pic755.png,frog
train_set/pic756.png,truck
train_set/pic757.png,airplane
train_set/pic758.png,deer
train_set/pic759.png,horse
train_set/pic760.png,horse
train_set/pic761.png,automobile
train_set/pic762.png,dog
train_set/pic763.png,truck
train_set/pic764.png,deer
train_set/pic765.png,airplane
train_set/pic766.png,ship
train_set/pic767.png,dog
train_set/pic768.png,truck
train_set/pic769.png,truck
train_set/pic770.png,frog
train_set/pic771.png,horse
train_set/pic772.png,automobile
train_set/pic773.png,ship
train_set/pic774.png,cat
train_set/pic775.png,bird
train_set/pic776.png,cat
train_set/pic777.png,ship
train_set/pic778.png,bird
train_set/pic779.png,bird
train_set/pic780.png,deer
train_set/pic781.png,frog
train_set/pic782.png,airplane
train_set/pic783.png,airplane
train_set/pic784.png,dog
train_set/pic785.png,cat
train_set/pic786.png,ship
train_set/pic787.png,bird
train_set/pic788.png,cat
train_set/pic789.png,horse
train_set/pic790.png,bird
train_set/pic791.png,truck
train_set/pic792.png,cat
train_set/pic793.png,ship
train_set/pic794.png,horse
train_set/pic795.png,ship
train_set/pic796.png,bird
train_set/pic797.png,horse
train_set/pic798.png,truck
train_set/pic799.png,airplane
train_set/pic800.png,bird
train_set/pic801.png,cat
train_set/pic802.png,bird
train_set/pic803.png,bird
train_set/pic804.png,bird
train_set/pic805.png,cat
train_set/pic806.png,cat
train_set/pic807.png,frog
train_set/pic808.png,bird
train_set/pic809.png,cat
train_set/pic810.png,bird
train_set/pic811.png,ship
train_set/pic812.png,airplane
train_set/pic813.png,dog
train_set/pic814.png,dog
train_set/pic815.png,automobile
train_set/pic816.png,deer
train_set/pic817.png,dog
train_set/pic818.png,frog
train_set/pic819.png,frog
train_set/pic820.png,bird
train_set/pic821.png,horse
train_set/pic822.png,airplane
train_set/pic823.png,automobile
train_set/pic824.png,horse
train_set/pic825.png,horse
train_set/pic826.png,ship
train_set/pic827.png,bird
train_set/pic828.png,truck
train_set/pic829.png,bird
train_set/pic830.png,bird
train_set/pic831.png,deer
train_set/pic832.png,bird
train_set/pic833.png,automobile
train_set/pic834.png,automobile
train_set/pic835.png,automobile
train_set/pic836.png,frog
train_set/pic837.png,frog
train_set/pic838.png,frog
train_set/pic839.png,dog
train_set/pic840.png,automobile
train_set/pic841.png,automobile
train_set/pic842.png,horse
train_set/pic843.png,airplane
train_set/pic844.png,deer
train_set/pic845.png,cat
train_set/pic846.png,cat
train_set/pic847.png,horse
train_set/pic848.png,automobile
train_set/pic849.png,bird
train_set/pic850.png,cat
train_set/pic851.png,dog
train_set/pic852.png,dog
train_set/pic853.png,dog
train_set/pic854.png,frog
train_set/pic855.png,automobile
train_set/pic856.png,deer
train_set/pic857.png,cat
train_set/pic858.png,horse
train_set/pic859.png,ship
train_set/pic860.png,ship
train_set/pic861.png,cat
train_set/pic862.png,frog
train_set/pic863.png,frog
train_set/pic864.png,bird
train_set/pic865.png,cat
train_set/pic866.png,airplane
train_set/pic867.png,truck
train_set/pic868.png,deer
train_set/pic869.png,cat
train_set/pic870.png,ship
train_set/pic871.png,airplane
train_set/pic872.png,airplane
train_set/pic873.png,automobile
train_set/pic874.png,automobile
train_set/pic875.png,dog
train_set/pic876.png,deer
train_set/pic877.png,truck
train_set/pic878.png,cat
train_set/pic879.png,automobile
train_set/pic880.png,ship
train_set/pic881.png,truck
train_set/pic882.png,cat
train_set/pic883.png,truck
train_set/pic884.png,truck
train_set/pic885.png,bird
train_set/pic886.png,truck
train_set/pic887.png,deer
train_set/pic888.png,ship
train_set/pic889.png,bird
train_set/pic890.png,truck
train_set/pic891.png,ship
train_set/pic892.png,ship
train_set/pic893.png,automobile
train_set/pic894.png,dog
train_set/pic895.png,cat
train_set/pic896.png,frog
train_set/pic897.png,ship
train_set/pic898.png,horse
train_set/pic899.png,frog
train_set/pic900.png,truck
train_set/pic901.png,ship
train_set/pic902.png,airplane
train_set/pic903.png,frog
train_set/pic904.png,deer
train_set/pic905.png,airplane
train_set/pic906.png,airplane
train_set/pic907.png,bird
train_set/pic908.png,dog
train_set/pic909.png,ship
train_set/pic910.png,bird
train_set/pic911.png,airplane
train_set/pic912.png,bird
train_set/pic913.png,horse
train_set/pic914.png,frog
train_set/pic915.png,truck
train_set/pic916.png,horse
train_set/pic917.png,automobile
train_set/pic918.png,dog
train_set/pic919.png,dog
train_set/pic920.png,frog
train_set/pic921.png,frog
train_set/pic922.png,cat
train_set/pic923.png,frog
train_set/pic924.png,bird
train_set/pic925.png,deer
train_set/pic926.png,horse
train_set/pic927.png,airplane
train_set/pic928.png,dog
train_set/pic929.png,frog
train_set/pic930.png,deer
train_set/pic931.png,frog
train_set/pic932.png,dog
train_set/pic933.png,bird
train_set/pic934.png,deer
train_set/pic935.png,frog
train_set/pic936.png,automobile
train_set/pic937.png,frog
train_set/pic938.png,airplane
train_set/pic939.png,deer
train_set/pic940.png,airplane
train_set/pic941.png,cat
train_set/pic942.png,automobile
train_set/pic943.png,ship
train_set/pic944.png,dog
train_set/pic945.png,deer
train_set/pic946.png,deer
train_set/pic947.png,automobile
train_set/pic948.png,horse
train_set/pic949.png,cat
train_set/pic950.png,truck
train_set/pic951.png,deer
train_set/pic952.png,horse
train_set/pic953.png,truck
train_set/pic954.png,horse
train_set/pic955.png,cat
train_set/pic956.png,horse
train_set/pic957.png,bird
train_set/pic958.png,ship
train_set/pic959.png,deer
train_set/pic960.png,frog
train_set/pic961.png,frog
train_set/pic962.png,automobile
train_set/pic963.png,bird
train_set/pic964.png,truck
train_set/pic965.png,airplane
train_set/pic966.png,deer
train_set/pic967.png,ship
train_set/pic968.png,horse
train_set/pic969.png,cat
train_set/pic970.png,truck
train_set/pic971.png,ship
train_set/pic972.png,horse
train_set/pic973.png,horse
train_set/pic974.png,airplane
train_set/pic975.png,bird
train_set/pic976.png,deer
train_set/pic977.png,automobile
train_set/pic978.png,automobile
train_set/pic979.png,deer
train_set/pic980.png,automobile
train_set/pic981.png,dog
train_set/pic982.png,deer
train_set/pic983.png,airplane
train_set/pic984.png,dog
train_set/pic985.png,frog
train_set/pic986.png,bird
train_set/pic987.png,ship
train_set/pic988.png,dog
train_set/pic989.png,airplane
train_set/pic990.png,bird
train_set/pic991.png,automobile
train_set/pic992.png,cat
train_set/pic993.png,dog
train_set/pic994.png,horse
train_set/pic995.png,cat
train_set/pic996.png,dog
train_set/pic997.png,automobile
train_set/pic998.png,cat
train_set/pic999.png,dog
train_set/pic1000.png,truck
train_set/pic1001.png,deer
train_set/pic1002.png,cat
train_set/pic1003.png,bird
train_set/pic1004.png,deer
train_set/pic1005.png,deer
train_set/pic1006.png,automobile
train_set/pic1007.png,deer
train_set/pic1008.png,bird
train_set/pic1009.png,bird
train_set/pic1010.png,cat
train_set/pic1011.png,ship
train_set/pic1012.png,airplane
train_set/pic1013.png,frog
train_set/pic1014.png,ship
train_set/pic1015.png,dog
train_set/pic1016.png,frog
train_set/pic1017.png,frog
train_set/pic1018.png,deer
train_set/pic1019.png,horse
train_set/pic1020.png,automobile
train_set/pic1021.png,automobile
train_set/pic1022.png,deer
train_set/pic1023.png,frog
train_set/pic1024.png,bird
train_set/pic1025.png,cat
train_set/pic1026.png,truck
train_set/pic1027.png,frog
train_set/pic1028.png,truck
train_set/pic1029.png,automobile
train_set/pic1030.png,cat
train_set/pic1031.png,frog
train_set/pic1032.png,ship
train_set/pic1033.png,dog
train_set/pic1034.png,truck
train_set/pic1035.png,frog
train_set/pic1036.png,ship
train_set/pic1037.png,automobile
train_set/pic1038.png,frog
train_set/pic1039.png,airplane
train_set/pic1040.png,bird
train_set/pic1041.png,cat
train_set/pic1042.png,horse
train_set/pic1043.png,truck
train_set/pic1044.png,airplane
train_set/pic1045.png,truck
train_set/pic1046.png,horse
train_set/pic1047.png,frog
train_set/pic1048.png,cat
train_set/pic1049.png,truck
train_set/pic1050.png,bird
train_set/pic1051.png,frog
train_set/pic1052.png,automobile
train_set/pic1053.png,frog
train_set/pic1054.png,horse
